date,value,norm
2003-10-01,6.0,-0.19315169321788048
2003-11-01,5.8,-0.0759528793643229
2003-12-01,5.7,-0.017353472437544384
2004-01-01,5.7,-0.017353472437544384
2004-02-01,5.6,0.04124593448923466
2004-03-01,5.8,-0.0759528793643229
2004-04-01,5.6,0.04124593448923466
2004-05-01,5.6,0.04124593448923466
2004-06-01,5.6,0.04124593448923466
2004-07-01,5.5,0.09984534141601319
2004-08-01,5.4,0.1584447483427917
2004-09-01,5.4,0.1584447483427917
2004-10-01,5.5,0.09984534141601319
2004-11-01,5.4,0.1584447483427917
2004-12-01,5.4,0.1584447483427917
2005-01-01,5.3,0.21704415526957074
2005-02-01,5.4,0.1584447483427917
2005-03-01,5.2,0.2756435621963493
2005-04-01,5.2,0.2756435621963493
2005-05-01,5.1,0.33424296912312834
2005-06-01,5.0,0.39284237604990685
2005-07-01,5.0,0.39284237604990685
2005-08-01,4.9,0.45144178297668536
2005-09-01,5.0,0.39284237604990685
2005-10-01,5.0,0.39284237604990685
2005-11-01,5.0,0.39284237604990685
2005-12-01,4.9,0.45144178297668536
2006-01-01,4.7,0.5686405968302429
2006-02-01,4.8,0.5100411899034644
2006-03-01,4.7,0.5686405968302429
2006-04-01,4.7,0.5686405968302429
2006-05-01,4.6,0.6272400037570219
2006-06-01,4.6,0.6272400037570219
2006-07-01,4.7,0.5686405968302429
2006-08-01,4.7,0.5686405968302429
2006-09-01,4.5,0.6858394106838005
2006-10-01,4.4,0.7444388176105791
2006-11-01,4.5,0.6858394106838005
2006-12-01,4.4,0.7444388176105791
2007-01-01,4.6,0.6272400037570219
2007-02-01,4.5,0.6858394106838005
2007-03-01,4.4,0.7444388176105791
2007-04-01,4.5,0.6858394106838005
2007-05-01,4.4,0.7444388176105791
2007-06-01,4.6,0.6272400037570219
2007-07-01,4.7,0.5686405968302429
2007-08-01,4.6,0.6272400037570219
2007-09-01,4.7,0.5686405968302429
2007-10-01,4.7,0.5686405968302429
2007-11-01,4.7,0.5686405968302429
2007-12-01,5.0,0.39284237604990685
2008-01-01,5.0,0.39284237604990685
2008-02-01,4.9,0.45144178297668536
2008-03-01,5.1,0.33424296912312834
2008-04-01,5.0,0.39284237604990685
2008-05-01,5.4,0.1584447483427917
2008-06-01,5.6,0.04124593448923466
2008-07-01,5.8,-0.0759528793643229
2008-08-01,6.1,-0.251751100144659
2008-09-01,6.1,-0.251751100144659
2008-10-01,6.5,-0.48614872785177415
2008-11-01,6.8,-0.6619469486321102
2008-12-01,7.3,-0.9549439832660038
2009-01-01,7.8,-1.2479410178998975
2009-02-01,8.3,-1.5409380525337917
2009-03-01,8.7,-1.7753356802409057
2009-04-01,9.0,-1.9511339010212425
2009-05-01,9.4,-2.1855315287283577
2009-06-01,9.5,-2.244130935655136
2009-07-01,9.5,-2.244130935655136
2009-08-01,9.6,-2.302730342581915
2009-09-01,9.8,-2.419929156435473
2009-10-01,10.0,-2.53712797028903
2009-11-01,9.9,-2.4785285633622514
2009-12-01,9.9,-2.4785285633622514
2010-01-01,9.8,-2.419929156435473
2010-02-01,9.8,-2.419929156435473
2010-03-01,9.9,-2.4785285633622514
2010-04-01,9.9,-2.4785285633622514
2010-05-01,9.6,-2.302730342581915
2010-06-01,9.4,-2.1855315287283577
2010-07-01,9.4,-2.1855315287283577
2010-08-01,9.5,-2.244130935655136
2010-09-01,9.5,-2.244130935655136
2010-10-01,9.4,-2.1855315287283577
2010-11-01,9.8,-2.419929156435473
2010-12-01,9.3,-2.126932121801579
2011-01-01,9.1,-2.009733307948021
2011-02-01,9.0,-1.9511339010212425
2011-03-01,9.0,-1.9511339010212425
2011-04-01,9.1,-2.009733307948021
2011-05-01,9.0,-1.9511339010212425
2011-06-01,9.1,-2.009733307948021
2011-07-01,9.0,-1.9511339010212425
2011-08-01,9.0,-1.9511339010212425
2011-09-01,9.0,-1.9511339010212425
2011-10-01,8.8,-1.8339350871676854
2011-11-01,8.6,-1.7167362733141274
2011-12-01,8.5,-1.6581368663873488
2012-01-01,8.3,-1.5409380525337917
2012-02-01,8.3,-1.5409380525337917
2012-03-01,8.2,-1.4823386456070122
2012-04-01,8.2,-1.4823386456070122
2012-05-01,8.2,-1.4823386456070122
2012-06-01,8.2,-1.4823386456070122
2012-07-01,8.2,-1.4823386456070122
